     Èas / s    Napìtí / V
    1118,298  3,95800E-003
    1118,539  3,95830E-003
    1118,779  3,95900E-003
    1119,018  3,95960E-003
    1119,258  3,96050E-003
    1119,498  3,96130E-003
    1119,738  3,96210E-003
    1119,978  3,96260E-003
    1120,218  3,96390E-003
    1120,458  3,96440E-003
    1120,698  3,96560E-003
    1120,948  3,96590E-003
    1121,188  3,96670E-003
    1121,428  3,96760E-003
    1121,668  3,96820E-003
    1121,918  3,96940E-003
    1122,158  3,96970E-003
    1122,398  3,97040E-003
    1122,638  3,97120E-003
    1122,885  3,97200E-003
    1123,128  3,97220E-003
    1123,368  3,97330E-003
    1123,608  3,97390E-003
    1123,848  3,97490E-003
    1124,088  3,97540E-003
    1124,328  3,97570E-003
    1124,568  3,97660E-003
    1124,808  3,97710E-003
    1125,048  3,97770E-003
    1125,288  3,97820E-003
    1125,528  3,97900E-003
    1125,768  3,97950E-003
    1126,007  3,97990E-003
    1126,248  3,98060E-003
    1126,488  3,98120E-003
    1126,728  3,98190E-003
    1126,967  3,98230E-003
    1127,207  3,98320E-003
    1127,448  3,98340E-003
    1127,688  3,98420E-003
    1127,928  3,98490E-003
    1128,178  3,98540E-003
    1128,418  3,98610E-003
    1128,658  3,98640E-003
    1128,907  3,98700E-003
    1129,148  3,98710E-003
    1129,388  3,98790E-003
    1129,628  3,98860E-003
    1129,871  3,98910E-003
    1130,108  3,98970E-003
    1130,348  3,99060E-003
    1130,589  3,99080E-003
    1130,829  3,99140E-003
    1131,068  3,99170E-003
    1131,308  3,99230E-003
    1131,548  3,99270E-003
    1131,788  3,99300E-003
    1132,028  3,99370E-003
    1132,268  3,99440E-003
    1132,508  3,99470E-003
    1132,748  3,99510E-003
    1132,988  3,99580E-003
    1133,228  3,99640E-003
    1133,468  3,99680E-003
    1133,708  3,99730E-003
    1133,948  3,99810E-003
    1134,188  3,99810E-003
    1134,428  3,99850E-003
    1134,668  3,99910E-003
    1134,918  3,99940E-003
    1135,159  4,00010E-003
    1135,399  4,00060E-003
    1135,639  4,00070E-003
    1135,885  4,00080E-003
    1136,128  4,00170E-003
    1136,368  4,00200E-003
    1136,608  4,00240E-003
    1136,848  4,00260E-003
    1137,088  4,00320E-003
    1137,328  4,00360E-003
    1137,568  4,00420E-003
    1137,808  4,00420E-003
    1138,048  4,00470E-003
    1138,288  4,00470E-003
    1138,528  4,00530E-003
    1138,768  4,00560E-003
    1139,008  4,00620E-003
    1139,248  4,00610E-003
    1139,488  4,00670E-003
    1139,728  4,00710E-003
    1139,968  4,00710E-003
    1140,208  4,00780E-003
    1140,448  4,00800E-003
    1140,688  4,00810E-003
    1140,937  4,00830E-003
    1141,177  4,00890E-003
    1141,418  4,00890E-003
    1141,658  4,00920E-003
    1141,905  4,00960E-003
    1142,138  4,01020E-003
    1142,378  4,01020E-003
    1142,618  4,01010E-003
    1142,858  4,01060E-003
    1143,098  4,01080E-003
    1143,338  4,01080E-003
    1143,578  4,01110E-003
    1143,818  4,01100E-003
    1144,058  4,01170E-003
    1144,298  4,01160E-003
    1144,538  4,01170E-003
    1144,778  4,01260E-003
    1145,018  4,01240E-003
    1145,258  4,01260E-003
    1145,498  4,01290E-003
    1145,738  4,01320E-003
    1145,978  4,01350E-003
    1146,218  4,01340E-003
    1146,458  4,01420E-003
    1146,698  4,01420E-003
    1146,948  4,01460E-003
    1147,188  4,01430E-003
    1147,428  4,01450E-003
    1147,668  4,01460E-003
    1147,918  4,01520E-003
    1148,159  4,01520E-003
    1148,399  4,01520E-003
    1148,639  4,01550E-003
    1148,884  4,01600E-003
    1149,118  4,01590E-003
    1149,358  4,01630E-003
    1149,598  4,01660E-003
    1149,838  4,01650E-003
    1150,078  4,01660E-003
    1150,328  4,01690E-003
    1150,568  4,01710E-003
    1150,808  4,01760E-003
    1151,048  4,01720E-003
    1151,288  4,01740E-003
    1151,528  4,01770E-003
    1151,768  4,01760E-003
    1152,008  4,01780E-003
    1152,248  4,01800E-003
    1152,488  4,01760E-003
    1152,728  4,01770E-003
    1152,968  4,01790E-003
    1153,208  4,01800E-003
    1153,448  4,01820E-003
    1153,688  4,01810E-003
    1153,928  4,01820E-003
    1154,168  4,01840E-003
    1154,408  4,01830E-003
    1154,648  4,01820E-003
    1154,893  4,01790E-003
    1155,128  4,01780E-003
    1155,368  4,01800E-003
    1155,608  4,01830E-003
    1155,848  4,01880E-003
    1156,088  4,01850E-003
    1156,328  4,01830E-003
    1156,568  4,01850E-003
    1156,808  4,01840E-003
    1157,048  4,01860E-003
    1157,288  4,01860E-003
    1157,528  4,01870E-003
    1157,768  4,01860E-003
    1158,008  4,01850E-003
    1158,248  4,01860E-003
    1158,488  4,01860E-003
    1158,728  4,01830E-003
    1158,968  4,01830E-003
    1159,208  4,01840E-003
    1159,448  4,01840E-003
    1159,688  4,01830E-003
    1159,928  4,01800E-003
    1160,178  4,01810E-003
    1160,418  4,01840E-003
    1160,658  4,01800E-003
    1160,905  4,01800E-003
    1161,148  4,01760E-003
    1161,388  4,01730E-003
    1161,628  4,01760E-003
    1161,868  4,01760E-003
    1162,108  4,01760E-003
    1162,348  4,01750E-003
    1162,588  4,01730E-003
    1162,828  4,01770E-003
    1163,068  4,01730E-003
    1163,308  4,01730E-003
    1163,561  4,01710E-003
    1163,801  4,01670E-003
    1164,048  4,01710E-003
    1164,288  4,01670E-003
    1164,528  4,01650E-003
    1164,768  4,01640E-003
    1165,008  4,01630E-003
    1165,248  4,01660E-003
    1165,488  4,01590E-003
    1165,728  4,01610E-003
    1165,968  4,01600E-003
    1166,208  4,01590E-003
    1166,448  4,01610E-003
    1166,688  4,01600E-003
    1166,928  4,01570E-003
    1167,168  4,01520E-003
    1167,408  4,01540E-003
    1167,648  4,01520E-003
    1167,894  4,01530E-003
    1168,128  4,01530E-003
    1168,368  4,01490E-003
    1168,608  4,01520E-003
    1168,848  4,01480E-003
    1169,088  4,01470E-003
    1169,328  4,01410E-003
    1169,568  4,01420E-003
    1169,808  4,01420E-003
    1170,048  4,01390E-003
    1170,288  4,01410E-003
    1170,528  4,01380E-003
    1170,778  4,01320E-003
    1171,018  4,01340E-003
    1171,258  4,01310E-003
    1171,498  4,01290E-003
    1171,738  4,01290E-003
    1171,978  4,01260E-003
    1172,218  4,01240E-003
    1172,458  4,01220E-003
    1172,698  4,01170E-003
    1172,939  4,01180E-003
    1173,179  4,01160E-003
    1173,419  4,01170E-003
    1173,659  4,01130E-003
    1173,907  4,01120E-003
    1174,148  4,01060E-003
    1174,388  4,01050E-003
    1174,628  4,01080E-003
    1174,871  4,01010E-003
    1175,111  4,01020E-003
    1175,351  4,01000E-003
    1175,592  4,00940E-003
    1175,832  4,00970E-003
    1176,078  4,00920E-003
    1176,318  4,00910E-003
    1176,558  4,00880E-003
    1176,798  4,00850E-003
    1177,038  4,00830E-003
    1177,278  4,00770E-003
    1177,518  4,00750E-003
    1177,758  4,00740E-003
    1177,998  4,00720E-003
    1178,238  4,00680E-003
    1178,478  4,00670E-003
    1178,718  4,00640E-003
    1178,958  4,00610E-003
    1179,198  4,00580E-003
    1179,438  4,00560E-003
    1179,678  4,00530E-003
    1179,928  4,00530E-003
    1180,168  4,00500E-003
    1180,408  4,00490E-003
    1180,648  4,00440E-003
    1180,893  4,00420E-003
    1181,128  4,00370E-003
    1181,368  4,00370E-003
    1181,608  4,00330E-003
    1181,848  4,00300E-003
    1182,088  4,00270E-003
    1182,328  4,00260E-003
    1182,568  4,00200E-003
    1182,808  4,00210E-003
    1183,048  4,00170E-003
    1183,288  4,00150E-003
    1183,528  4,00100E-003
    1183,768  4,00090E-003
    1184,008  4,00050E-003
    1184,248  4,00040E-003
    1184,488  4,00020E-003
    1184,728  4,00000E-003
    1184,968  3,99950E-003
    1185,218  3,99940E-003
    1185,458  3,99900E-003
    1185,698  3,99860E-003
    1185,948  3,99830E-003
    1186,188  3,99820E-003
    1186,438  3,99780E-003
    1186,678  3,99760E-003
    1186,918  3,99730E-003
    1187,158  3,99670E-003
    1187,398  3,99690E-003
    1187,638  3,99650E-003
    1187,881  3,99650E-003
    1188,118  3,99610E-003
    1188,358  3,99590E-003
    1188,598  3,99520E-003
    1188,838  3,99460E-003
    1189,078  3,99500E-003
    1189,318  3,99440E-003
    1189,558  3,99430E-003
    1189,798  3,99420E-003
    1190,038  3,99370E-003
    1190,278  3,99330E-003
    1190,518  3,99280E-003
    1190,758  3,99260E-003
    1190,998  3,99250E-003
    1191,238  3,99200E-003
    1191,478  3,99190E-003
    1191,718  3,99160E-003
    1191,958  3,99100E-003
    1192,198  3,99080E-003
    1192,438  3,99030E-003
    1192,678  3,99020E-003
    1192,918  3,98950E-003
    1193,158  3,98930E-003
    1193,398  3,98910E-003
    1193,638  3,98890E-003
    1193,894  3,98830E-003
    1194,129  3,98820E-003
    1194,369  3,98780E-003
    1194,609  3,98770E-003
    1194,849  3,98720E-003
    1195,088  3,98670E-003
    1195,328  3,98650E-003
    1195,569  3,98600E-003
    1195,809  3,98560E-003
    1196,048  3,98540E-003
    1196,288  3,98500E-003
    1196,529  3,98480E-003
    1196,769  3,98420E-003
    1197,007  3,98380E-003
    1197,248  3,98340E-003
    1197,488  3,98350E-003
    1197,728  3,98290E-003
    1197,968  3,98240E-003
    1198,208  3,98210E-003
    1198,448  3,98150E-003
    1198,688  3,98140E-003
    1198,928  3,98070E-003
    1199,178  3,98050E-003
    1199,418  3,98020E-003
    1199,658  3,97980E-003
    1199,906  3,97950E-003
    1200,148  3,97900E-003
    1200,388  3,97830E-003
    1200,628  3,97810E-003
    1200,871  3,97760E-003
    1201,108  3,97760E-003
    1201,348  3,97720E-003
    1201,588  3,97660E-003
    1201,828  3,97650E-003
    1202,068  3,97620E-003
    1202,308  3,97580E-003
    1202,548  3,97570E-003
    1202,788  3,97540E-003
    1203,028  3,97480E-003
    1203,268  3,97490E-003
    1203,508  3,97420E-003
    1203,749  3,97400E-003
    1203,988  3,97390E-003
    1204,228  3,97340E-003
    1204,468  3,97350E-003
    1204,708  3,97300E-003
    1204,948  3,97260E-003
    1205,188  3,97210E-003
    1205,428  3,97200E-003
    1205,668  3,97190E-003
    1205,917  3,97160E-003
    1206,158  3,97100E-003
    1206,398  3,97130E-003
    1206,638  3,97060E-003
    1206,881  3,97060E-003
    1207,118  3,97030E-003
    1207,358  3,96940E-003
    1207,598  3,96940E-003
    1207,838  3,96940E-003
    1208,078  3,96910E-003
    1208,319  3,96880E-003
    1208,559  3,96830E-003
    1208,799  3,96800E-003
    1209,038  3,96760E-003
    1209,278  3,96760E-003
    1209,518  3,96710E-003
    1209,759  3,96680E-003
    1209,998  3,96730E-003
    1210,238  3,96650E-003
    1210,478  3,96640E-003
    1210,718  3,96580E-003
    1210,958  3,96610E-003
    1211,198  3,96570E-003
    1211,438  3,96570E-003
    1211,678  3,96520E-003
    1211,918  3,96520E-003
    1212,158  3,96490E-003
    1212,399  3,96500E-003
    1212,639  3,96460E-003
    1212,882  3,96440E-003
    1213,118  3,96440E-003
    1213,358  3,96410E-003
    1213,598  3,96430E-003
    1213,838  3,96390E-003
    1214,078  3,96410E-003
    1214,318  3,96410E-003
    1214,558  3,96380E-003
    1214,798  3,96390E-003
    1215,038  3,96320E-003
    1215,278  3,96370E-003
    1215,518  3,96350E-003
    1215,758  3,96360E-003
    1215,998  3,96320E-003
    1216,238  3,96360E-003
    1216,478  3,96350E-003
    1216,718  3,96420E-003
    1216,959  3,96390E-003
    1217,199  3,96390E-003
    1217,439  3,96380E-003
    1217,679  3,96420E-003
    1217,928  3,96440E-003
    1218,178  3,96400E-003
    1218,418  3,96420E-003
    1218,658  3,96450E-003
    1218,903  3,96440E-003
    1219,138  3,96450E-003
    1219,378  3,96460E-003
    1219,628  3,96500E-003
    1219,868  3,96530E-003
    1220,108  3,96580E-003
    1220,348  3,96570E-003
    1220,588  3,96590E-003
    1220,828  3,96630E-003
    1221,068  3,96630E-003
    1221,308  3,96620E-003
    1221,548  3,96630E-003
    1221,788  3,96630E-003
    1222,028  3,96700E-003
    1222,268  3,96680E-003
    1222,508  3,96710E-003
    1222,748  3,96720E-003
    1222,988  3,96740E-003
    1223,228  3,96770E-003
    1223,468  3,96790E-003
    1223,708  3,96800E-003
    1223,948  3,96800E-003
    1224,188  3,96840E-003
    1224,428  3,96850E-003
    1224,668  3,96920E-003
    1224,918  3,96920E-003
    1225,158  3,96940E-003
    1225,398  3,96990E-003
    1225,638  3,97010E-003
    1225,881  3,97030E-003
    1226,118  3,97050E-003
    1226,358  3,97070E-003
    1226,598  3,97100E-003
    1226,848  3,97130E-003
    1227,088  3,97160E-003
    1227,328  3,97170E-003
    1227,568  3,97180E-003
    1227,818  3,97220E-003
    1228,058  3,97230E-003
    1228,308  3,97250E-003
    1228,548  3,97260E-003
    1228,788  3,97290E-003
    1229,028  3,97280E-003
    1229,268  3,97340E-003
    1229,508  3,97340E-003
    1229,748  3,97350E-003
    1229,988  3,97400E-003
    1230,228  3,97450E-003
    1230,468  3,97460E-003
    1230,708  3,97480E-003
    1230,948  3,97570E-003
    1231,188  3,97550E-003
    1231,428  3,97590E-003
    1231,668  3,97670E-003
    1231,918  3,97710E-003
    1232,158  3,97750E-003
    1232,398  3,97810E-003
    1232,638  3,97850E-003
    1232,881  3,97880E-003
    1233,118  3,97870E-003
    1233,358  3,97930E-003
    1233,598  3,98030E-003
    1233,839  3,98040E-003
    1234,078  3,98160E-003
    1234,318  3,98220E-003
    1234,558  3,98350E-003
    1234,799  3,98460E-003
    1235,038  3,98550E-003
    1235,278  3,98690E-003
    1235,518  3,98840E-003
    1235,758  3,99000E-003
    1235,998  3,99130E-003
    1236,238  3,99280E-003
    1236,478  3,99420E-003
    1236,718  3,99560E-003
    1236,958  3,99740E-003
    1237,198  3,99870E-003
    1237,438  4,00030E-003
    1237,678  4,00160E-003
    1237,928  4,00350E-003
    1238,178  4,00550E-003
    1238,418  4,00700E-003
    1238,658  4,00870E-003
    1238,904  4,01060E-003
    1239,138  4,01220E-003
    1239,378  4,01400E-003
    1239,618  4,01610E-003
    1239,858  4,01840E-003
    1240,098  4,02000E-003
    1240,338  4,02190E-003
    1240,578  4,02410E-003
    1240,818  4,02600E-003
    1241,058  4,02790E-003
    1241,298  4,03030E-003
    1241,538  4,03250E-003
    1241,779  4,03480E-003
    1242,018  4,03660E-003
    1242,258  4,03880E-003
    1242,498  4,04040E-003
    1242,738  4,04290E-003
    1242,978  4,04530E-003
    1243,218  4,04740E-003
    1243,458  4,04960E-003
    1243,698  4,05190E-003
    1243,948  4,05410E-003
    1244,188  4,05630E-003
    1244,428  4,05870E-003
    1244,668  4,06100E-003
    1244,918  4,06350E-003
    1245,158  4,06530E-003
    1245,398  4,06820E-003
    1245,638  4,07050E-003
    1245,883  4,07270E-003
    1246,128  4,07480E-003
    1246,368  4,07740E-003
    1246,608  4,07990E-003
    1246,848  4,08220E-003
    1247,098  4,08430E-003
    1247,338  4,08660E-003
    1247,578  4,08890E-003
    1247,818  4,09100E-003
    1248,058  4,09380E-003
    1248,298  4,09600E-003
    1248,538  4,09800E-003
    1248,778  4,10010E-003
    1249,018  4,10220E-003
    1249,258  4,10390E-003
    1249,498  4,10650E-003
    1249,738  4,10840E-003
    1249,978  4,11080E-003
    1250,218  4,11330E-003
    1250,458  4,11500E-003
    1250,698  4,11710E-003
    1250,948  4,11930E-003
    1251,189  4,12170E-003
    1251,429  4,12350E-003
    1251,669  4,12530E-003
    1251,919  4,12760E-003
    1252,169  4,12990E-003
    1252,409  4,13160E-003
    1252,649  4,13350E-003
    1252,894  4,13570E-003
    1253,128  4,13740E-003
    1253,368  4,13930E-003
    1253,608  4,14140E-003
    1253,849  4,14310E-003
    1254,088  4,14550E-003
    1254,328  4,14690E-003
    1254,568  4,14880E-003
    1254,808  4,15070E-003
    1255,048  4,15250E-003
    1255,288  4,15450E-003
    1255,528  4,15620E-003
    1255,768  4,15760E-003
    1256,008  4,15980E-003
    1256,248  4,16160E-003
    1256,498  4,16270E-003
    1256,738  4,16440E-003
    1256,977  4,16610E-003
    1257,217  4,16800E-003
    1257,457  4,16980E-003
    1257,697  4,17130E-003
    1257,948  4,17310E-003
    1258,188  4,17410E-003
    1258,428  4,17630E-003
    1258,669  4,17740E-003
    1258,918  4,17950E-003
    1259,158  4,18100E-003
    1259,398  4,18240E-003
    1259,638  4,18370E-003
    1259,881  4,18490E-003
    1260,118  4,18700E-003
    1260,358  4,18790E-003
    1260,598  4,18970E-003
    1260,838  4,19120E-003
    1261,078  4,19200E-003
    1261,318  4,19370E-003
    1261,558  4,19500E-003
    1261,798  4,19650E-003
    1262,038  4,19750E-003
    1262,278  4,19920E-003
    1262,518  4,20050E-003
    1262,758  4,20170E-003
    1262,998  4,20340E-003
    1263,238  4,20450E-003
    1263,478  4,20530E-003
    1263,718  4,20680E-003
    1263,958  4,20800E-003
    1264,198  4,20910E-003
    1264,438  4,21040E-003
    1264,678  4,21140E-003
    1264,918  4,21260E-003
    1265,159  4,21380E-003
    1265,399  4,21490E-003
    1265,639  4,21620E-003
    1265,887  4,21760E-003
    1266,128  4,21820E-003
    1266,368  4,21940E-003
    1266,608  4,22080E-003
    1266,848  4,22140E-003
    1267,089  4,22240E-003
    1267,329  4,22310E-003
    1267,569  4,22470E-003
    1267,809  4,22570E-003
    1268,055  4,22660E-003
    1268,295  4,22750E-003
    1268,535  4,22880E-003
    1268,775  4,22950E-003
    1269,018  4,23030E-003
    1269,258  4,23160E-003
    1269,498  4,23280E-003
    1269,738  4,23330E-003
    1269,978  4,23410E-003
    1270,218  4,23540E-003
    1270,458  4,23590E-003
    1270,698  4,23670E-003
    1270,948  4,23780E-003
    1271,188  4,23880E-003
    1271,428  4,23970E-003
    1271,668  4,24040E-003
    1271,918  4,24100E-003
    1272,158  4,24200E-003
    1272,398  4,24320E-003
    1272,639  4,24350E-003
    1272,884  4,24460E-003
    1273,118  4,24550E-003
    1273,358  4,24610E-003
    1273,598  4,24700E-003
    1273,838  4,24770E-003
    1274,078  4,24810E-003
    1274,318  4,24920E-003
    1274,558  4,24960E-003
    1274,798  4,25080E-003
    1275,038  4,25120E-003
    1275,278  4,25170E-003
    1275,518  4,25250E-003
    1275,758  4,25300E-003
    1275,998  4,25390E-003
    1276,238  4,25450E-003
    1276,478  4,25540E-003
    1276,718  4,25590E-003
    1276,958  4,25660E-003
    1277,198  4,25750E-003
    1277,438  4,25770E-003
    1277,678  4,25840E-003
    1277,919  4,25910E-003
    1278,159  4,25950E-003
    1278,399  4,26050E-003
    1278,639  4,26100E-003
    1278,885  4,26170E-003
    1279,128  4,26220E-003
    1279,368  4,26250E-003
    1279,608  4,26340E-003
    1279,848  4,26400E-003
    1280,088  4,26420E-003
    1280,328  4,26460E-003
    1280,568  4,26530E-003
    1280,808  4,26590E-003
    1281,048  4,26660E-003
    1281,288  4,26690E-003
    1281,528  4,26790E-003
    1281,768  4,26810E-003
    1282,008  4,26840E-003
    1282,248  4,26910E-003
    1282,488  4,26980E-003
    1282,728  4,26990E-003
    1282,968  4,27070E-003
    1283,208  4,27150E-003
    1283,448  4,27150E-003
    1283,688  4,27200E-003
    1283,928  4,27280E-003
    1284,178  4,27280E-003
    1284,418  4,27320E-003
    1284,658  4,27400E-003
    1284,906  4,27420E-003
    1285,148  4,27480E-003
    1285,389  4,27530E-003
    1285,629  4,27550E-003
    1285,872  4,27590E-003
    1286,108  4,27640E-003
    1286,348  4,27680E-003
    1286,588  4,27700E-003
    1286,828  4,27760E-003
    1287,068  4,27770E-003
    1287,308  4,27840E-003
    1287,548  4,27890E-003
    1287,788  4,27890E-003
    1288,028  4,27950E-003
    1288,268  4,28000E-003
    1288,508  4,28010E-003
    1288,748  4,28040E-003
    1288,988  4,28130E-003
    1289,228  4,28160E-003
    1289,468  4,28180E-003
    1289,708  4,28210E-003
    1289,948  4,28220E-003
    1290,188  4,28270E-003
    1290,428  4,28320E-003
    1290,668  4,28350E-003
    1290,919  4,28370E-003
    1291,159  4,28420E-003
    1291,399  4,28430E-003
    1291,639  4,28500E-003
    1291,885  4,28520E-003
    1292,128  4,28510E-003
    1292,368  4,28580E-003
    1292,608  4,28590E-003
    1292,848  4,28640E-003
    1293,088  4,28650E-003
    1293,328  4,28720E-003
    1293,568  4,28710E-003
    1293,808  4,28790E-003
    1294,048  4,28780E-003
    1294,288  4,28790E-003
    1294,529  4,28840E-003
    1294,769  4,28870E-003
    1295,008  4,28880E-003
    1295,248  4,28860E-003
    1295,488  4,28950E-003
    1295,729  4,28910E-003
    1295,968  4,28990E-003
    1296,208  4,29000E-003
    1296,448  4,29070E-003
    1296,688  4,29050E-003
    1296,928  4,29130E-003
    1297,178  4,29120E-003
    1297,418  4,29130E-003
    1297,658  4,29130E-003
    1297,902  4,29180E-003
    1298,138  4,29190E-003
    1298,379  4,29230E-003
    1298,619  4,29260E-003
    1298,859  4,29260E-003
    1299,098  4,29300E-003
    1299,338  4,29320E-003
    1299,579  4,29300E-003
    1299,819  4,29350E-003
    1300,058  4,29360E-003
    1300,298  4,29380E-003
    1300,538  4,29390E-003
    1300,778  4,29450E-003
    1301,018  4,29460E-003
    1301,258  4,29490E-003
    1301,498  4,29480E-003
    1301,738  4,29550E-003
    1301,978  4,29530E-003
    1302,218  4,29580E-003
    1302,458  4,29560E-003
    1302,698  4,29580E-003
    1302,948  4,29610E-003
    1303,188  4,29620E-003
    1303,428  4,29620E-003
    1303,668  4,29670E-003
    1303,918  4,29690E-003
    1304,158  4,29720E-003
    1304,398  4,29720E-003
    1304,639  4,29730E-003
    1304,882  4,29760E-003
    1305,118  4,29760E-003
    1305,358  4,29790E-003
    1305,598  4,29780E-003
    1305,839  4,29830E-003
    1306,078  4,29810E-003
    1306,318  4,29840E-003
    1306,559  4,29860E-003
    1306,799  4,29880E-003
    1307,038  4,29910E-003
    1307,278  4,29900E-003
    1307,518  4,29910E-003
    1307,758  4,29950E-003
    1307,998  4,29960E-003
    1308,238  4,29950E-003
    1308,478  4,29980E-003
    1308,718  4,30010E-003
    1308,958  4,29990E-003
    1309,198  4,29990E-003
    1309,438  4,30010E-003
    1309,678  4,30070E-003
    1309,918  4,30070E-003
    1310,159  4,30040E-003
    1310,399  4,30090E-003
    1310,639  4,30080E-003
    1310,884  4,30120E-003
    1311,118  4,30130E-003
    1311,358  4,30140E-003
    1311,598  4,30150E-003
    1311,838  4,30150E-003
    1312,078  4,30190E-003
    1312,318  4,30220E-003
    1312,558  4,30200E-003
    1312,798  4,30190E-003
    1313,038  4,30240E-003
    1313,278  4,30250E-003
    1313,518  4,30240E-003
    1313,759  4,30240E-003
    1313,998  4,30260E-003
    1314,238  4,30260E-003
    1314,478  4,30280E-003
    1314,718  4,30290E-003
    1314,958  4,30340E-003
    1315,198  4,30320E-003
    1315,438  4,30310E-003
    1315,678  4,30340E-003
    1315,919  4,30320E-003
    1316,159  4,30380E-003
    1316,399  4,30400E-003
    1316,639  4,30390E-003
    1316,885  4,30390E-003
    1317,128  4,30420E-003
    1317,368  4,30420E-003
    1317,609  4,30440E-003
    1317,849  4,30460E-003
    1318,088  4,30450E-003
    1318,328  4,30410E-003
    1318,569  4,30440E-003
    1318,809  4,30470E-003
    1319,048  4,30450E-003
    1319,288  4,30520E-003
    1319,528  4,30500E-003
    1319,768  4,30500E-003
    1320,008  4,30480E-003
    1320,248  4,30520E-003
    1320,489  4,30550E-003
    1320,729  4,30520E-003
    1320,968  4,30510E-003
    1321,208  4,30520E-003
    1321,448  4,30530E-003
    1321,688  4,30560E-003
    1321,938  4,30540E-003
    1322,178  4,30600E-003
    1322,418  4,30590E-003
    1322,658  4,30580E-003
    1322,907  4,30580E-003
    1323,148  4,30610E-003
    1323,388  4,30610E-003
    1323,628  4,30620E-003
    1323,871  4,30620E-003
    1324,109  4,30620E-003
    1324,349  4,30690E-003
    1324,589  4,30660E-003
    1324,829  4,30610E-003
    1325,068  4,30660E-003
    1325,308  4,30670E-003
    1325,548  4,30630E-003
    1325,788  4,30670E-003
    1326,038  4,30660E-003
    1326,278  4,30710E-003
    1326,518  4,30690E-003
    1326,759  4,30730E-003
    1326,998  4,30680E-003
    1327,238  4,30700E-003
    1327,478  4,30700E-003
    1327,718  4,30710E-003
    1327,958  4,30770E-003
    1328,198  4,30740E-003
    1328,438  4,30750E-003
    1328,678  4,30730E-003
    1328,928  4,30740E-003
    1329,178  4,30750E-003
    1329,418  4,30780E-003
    1329,658  4,30770E-003
    1329,906  4,30750E-003
    1330,148  4,30830E-003
    1330,388  4,30760E-003
    1330,628  4,30760E-003
    1330,871  4,30800E-003
    1331,108  4,30770E-003
    1331,348  4,30790E-003
    1331,588  4,30840E-003
    1331,828  4,30800E-003
    1332,068  4,30800E-003
    1332,308  4,30830E-003
    1332,548  4,30850E-003
    1332,788  4,30840E-003
    1333,028  4,30850E-003
    1333,268  4,30830E-003
    1333,508  4,30860E-003
    1333,748  4,30880E-003
    1333,988  4,30870E-003
    1334,228  4,30870E-003
    1334,468  4,30880E-003
    1334,709  4,30890E-003
    1334,948  4,30830E-003
    1335,188  4,30870E-003
    1335,428  4,30880E-003
    1335,668  4,30910E-003
    1335,918  4,30880E-003
    1336,158  4,30910E-003
    1336,398  4,30880E-003
    1336,639  4,30900E-003
    1336,885  4,30900E-003
    1337,128  4,30910E-003
    1337,368  4,30900E-003
    1337,608  4,30860E-003
    1337,848  4,30880E-003
    1338,088  4,30880E-003
    1338,328  4,30970E-003
    1338,568  4,30950E-003
    1338,808  4,30920E-003
    1339,048  4,30900E-003
    1339,288  4,30940E-003
    1339,528  4,30960E-003
    1339,768  4,30930E-003
    1340,008  4,30930E-003
    1340,248  4,30960E-003
    1340,488  4,30970E-003
    1340,728  4,30950E-003
    1340,968  4,30940E-003
    1341,208  4,30960E-003
    1341,448  4,30970E-003
    1341,688  4,30990E-003
    1341,938  4,30980E-003
    1342,178  4,30960E-003
    1342,418  4,30980E-003
    1342,658  4,31010E-003
    1342,905  4,30990E-003
    1343,148  4,30980E-003
    1343,388  4,31010E-003
    1343,629  4,30990E-003
    1343,871  4,30990E-003
    1344,108  4,30970E-003
    1344,348  4,31000E-003
    1344,588  4,30970E-003
    1344,828  4,30980E-003
    1345,068  4,31000E-003
    1345,308  4,30960E-003
    1345,549  4,31000E-003
    1345,789  4,31020E-003
    1346,028  4,31020E-003
    1346,268  4,31030E-003
    1346,508  4,31000E-003
    1346,748  4,31040E-003
    1346,988  4,31020E-003
    1347,228  4,31000E-003
    1347,468  4,31020E-003
    1347,708  4,31040E-003
    1347,948  4,31020E-003
    1348,188  4,31030E-003
    1348,428  4,31030E-003
    1348,668  4,31010E-003
    1348,918  4,31050E-003
    1349,158  4,31030E-003
    1349,398  4,31060E-003
    1349,638  4,31060E-003
    1349,882  4,31070E-003
    1350,118  4,31060E-003
    1350,358  4,31030E-003
    1350,598  4,31060E-003
    1350,838  4,31040E-003
    1351,078  4,31030E-003
    1351,318  4,31040E-003
    1351,558  4,31050E-003
    1351,798  4,31040E-003
    1352,038  4,31060E-003
    1352,278  4,31060E-003
    1352,518  4,31040E-003
    1352,758  4,31040E-003
    1352,998  4,31040E-003
    1353,238  4,31030E-003
    1353,478  4,31050E-003
    1353,718  4,31040E-003
    1353,958  4,31050E-003
    1354,198  4,31080E-003
    1354,438  4,31050E-003
    1354,678  4,31060E-003
    1354,918  4,31100E-003
    1355,158  4,31090E-003
    1355,399  4,31070E-003
    1355,639  4,31070E-003
    1355,882  4,31060E-003
    1356,118  4,31050E-003
    1356,358  4,31020E-003
    1356,598  4,31020E-003
    1356,838  4,31050E-003
    1357,078  4,31050E-003
    1357,318  4,31090E-003
    1357,558  4,31070E-003
    1357,808  4,31050E-003
    1358,048  4,31040E-003
    1358,288  4,31080E-003
